seqID,unique_ID,pedon_ID,horizon,location,state,latitude_longitude_full,latitude,longitude,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book,mean_VWC,mean_db,mean_GWC,mean_HWC,pH,delta13C_bulk,delta15N_bulk,SOC,TN,relative_coarse_fraction,relative_fine_fraction,fine_coarse_ratio,C_silt_clay,C_sand_pom,N_silt_clay,N_sand_pom,delta15N_silt_clay,delta15N_sand_pom,delta13C_silt_clay,delta13C_sand_pom,extract,Ca,Mg,Na,K,CEC,mean_FumC_wet,mean_FumN_wet,WHC,texture_class,sand,silt,clay,silt_clay,DOC,DN,MBC,MBN,IC,HH_DOC,Fe,Al,Fe_Al,MBC_C,MBN_N,DOC_C,DN_N,HH_DOC_C,No.,group_veg,group_moist,soil_temp,LCMS_no,DNA.extract,DNA.conc,DNA.volume,total.DNA.ug.per.g,data
B051,50,52,a,Waitsfield,VT,"44.18097, -72.81145",44.18097,-72.81145,a,0-3,0,3,1.5,20,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,696634,"paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,NA,0.33450046312746023,1.2839284693726958,0.2587223809952925,0.0067159935975831956,4.69,-27.81,3.21,2.552767947018544,0.17114171891158914,0.5753274017794663,0.43037088873338,0.7480451781059946,4.84,2.36,0.32,0.09,3.45,0.78,-28.21,-28.27,ammonium chloride,4.2,1,0,0.2,5.4,0.09383188905628145,0.017152035152549674,0.6661156566041943,Sandy Loam,60,27.5,12.5,40,0.017285146833279887,0.0019245171528578541,0.10082315197292883,0.019665133373274427,0.03575482958850399,1.6768570843745356,3.09697050032809,1.8910775827132924,4.988048083041382,3.9495619682424836,11.490555019745551,0.677113908981337,1.1245166667117847,65.6877992507305,38,C,M,X,38,IS_2,83.7,100,33.48,B051
B058,57,59,a,Portobello Creek,NB,"45.90001, -6625796",45.90001,-6625796,a,0-3,0,3,1.5,18,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,NA,NA,NA,NA,2008-02-19,NA,0.22425782928971352,0.4929480509246784,0.4515813121407247,0.017204933587954104,4.36,-27.78,2.19,3.2855719354890915,0.3255055787481453,0.1659564393939394,0.8497869318181815,5.120542082738943,2.81,8.21,0.32,0.45,2.96,1.29,-27.8,-22.74,ammonium chloride,6.9,0.8,0.2,0.2,8.1,0.3192128314936099,0.057193762351786144,0.8553303550658957,Silt Loam,21.3,61.3,17.5,78.8,0.03369480917003712,0.024587383818277363,0.4296685716216132,0.05843401278259315,0,2.656080788592636,6.138589190973385,2.20997434035378,8.348563531327166,13.07743613769493,17.95176998419604,1.0255386225479584,7.553598286345026,80.84074373484233,43,A,M,Y,43,IS_2,114.7,100,45.88,B058
B064,63,65,a,Brundage,ID,"44.957924, -116.169672",44.957924,-116.169672,a,0-3,0,3,1.5,15,west,entisol,coniferous forest,xeric,frigid,1525.7,4.56,618,0.409,48139,"Douglas-fir, ponderosa pine, white spirea and mallow ninebark","Sandy-skeletal, mixed, frigid Typic Xerorthents",quartzburg variant,2008-10-19,NA,0.17060361966525864,0.5566624248537185,0.3083120375696594,0.051450163286797385,4.37,-24.96,4.79,4.710496731524853,0.34697855388464316,0.5476294995610185,0.4713564530289728,0.8607214428857715,4.27,5.84,0.35,0.28,5.47,3.78,-24.93,-25.18,ammonium chloride,17.2,5.3,0.1,1.6,24.2,0.12021579005801372,0.020334890390558004,0.8024480575284174,Loam,35,48.8,16.3,65.1,0.044230200295769045,NA,0.11304956494307727,NA,0,2.15660228059635,7.475652964754935,6.079828366147615,13.55548133090255,2.399949971018907,NA,0.9389710431122859,NA,45.78290578493254,47,B,O,X,47,IS_2,88.9,100,35.56,B064
B024,23,25,a,Alsea,OR,"44.47251, -123.50966",44.47251,-123.50966,a,0-3.5,0,3.5,1.75,24,north west,ultisol,coniferous forest,udic,mesic,502,9.49,2456,1.846,172500,"Douglas fir, bigleaf maple, red alder, western hazel, vine maple, Pacific dogwood, western brackenfern, salal, western swordfern, cascade Oregongrape, creambush oceanspray, and baldhip rose","Fine, mixed, active, mesic Typic Palehumults",honeygrove,2007-01-19,x,0.3047391437263957,0.6740310084072134,0.4516708668838488,0.029916122492187384,4.43,-26.52,5.05,5.942616026779921,0.2677781918479687,0.6038216560509554,0.40615711252653935,0.6726441631504925,4.46,8.54,0.24,0.26,-0.96,1.98,-26.06,-26.42,ammonium chloride,6.5,2.4,0.1,1.3,10.3,0.174795064819249,0.017695073829168972,0.893793793793794,Clay Loam,26.3,35,38.8,73.8,0.05752168011438052,0.003006359036822562,0.19622322315879723,0.022681064128340863,0,2.967003825648369,4.192417049529167,9.679341932577522,13.87175898210669,3.301967050782569,8.470093838417602,0.9679521586985209,1.122704958187717,49.92757082533694,18,B,M,W,18,IS_1,79.4,100,31.76,B024
B031,30,32,a,Flagstaff,AZ,"35.21865, -111.52502",35.21865,-111.52502,a,0-3.5,0,3.5,1.75,15,southwest,mollisol,shrubs,aridic,cryic,1915,8.75,486,0.195,13909,"ponderosa pine, spruce, fir and quaking aspen, with some Arizona fescue, mountain muhly, pine dropseed and Kentucky bluegrass","Fine-loamy over fragmental, mixed Argic Cryoborolls",sizer,2007-06-19,x,0.07461288525900761,0.8572098334532036,0.08624242247285024,0.04074564821599984,6.26,-18.78,3.6,3.0806071187193593,0.28100132501832,0.3501098462152987,0.6307169962053126,1.801483171705647,2.69,4.26,0.21,0.26,4.29,0.68,-21.92,-20.17,ammonium chloride,21.7,8.8,0,2.7,33.2,0.288298607778869,0.024137190634749173,0.8533210074581847,Clay Loam,37.5,28.8,33.8,62.6,0.05906961985850606,0.007133248401181197,0.2540925582507627,0.019085592025597738,0,0.9502639900344579,6.191176474202761,4.315437989526049,10.506614463728809,8.248132542016316,6.791993605138142,1.9174668363118605,2.5385105926871137,30.846646567170584,22,D,P,Y,22,IS_1,75.8,100,30.32,B031
B009,8,10,a,Blue Mounds,MN,"43.69268, -96.18832",43.69268,-96.18832,a,0-30,0,30,15,48,midwest,mollisol,grasses,udic,mesic,489,6.98,685,0.443,532701,"native grasses are big bluestem, little bluestem, green needlegrass, sideoats grama, and needle and thread","Fine-silty, mixed, superactive, mesic Pachic Haplustolls",graceville,6-22-19,x,0.3139609610055987,0.8421520729435593,0.28484181510844,0.16629075251179007,5.28,-18.83,6.93,4.478556489645274,0.4198646709042444,0.10743998098407426,0.8901830282861898,8.28539823008849,4.03,2.4,0.37,0.16,6.95,4.18,-18.89,-24.07,ammonium chloride,18.7,5.4,0,0.6,24.7,0.08952220481744258,0.02141953582141629,0.6405028821644053,Loam,32.5,50,17.5,67.5,0.02038311009994329,0.008681470536247462,0.09463876203020917,0.018839244747321293,0,1.2192624546618949,2.760464995667099,2.6417353184341055,5.402200314101203,2.11315325036137,4.48698022311523,0.45512678353104224,2.067683026902586,27.224451840250588,6,E,M,W,6,RW_1,61.4,100,24.56,B009
B002,2,3,a,Punderson Park,OH,"41.46000, -81.20551",41.46,-81.20551,a,0-4,0,4,2,20,northeast,alfisol,deciduous hardwood forest,aquic,mesic,353,8.88,1081,0.764,204577,deciduous forest,"Fine, illitic, mesic Aquic Hapludalfs",ellsworth,6-19-19,x,0.5271526095602685,0.884875285290813,0.5972715114530746,0.014198539283880249,3.38,-26.88,1.93,9.543608254661313,0.55780919660613415,0.5040721989874534,0.5103455866167729,1.0124454148471609,6.95,17.61,0.43,0.69,2.84,0.55,-25.99,-26.08,ammonium chloride,2.5,1.1,0.1,0.3,4,0.39420589383012783,0.06177693293219625,0.6785335275771662,Sandy Loam,58.8,32.5,8.8,41.3,0.10677169044170116,0.039240007861158104,0.5228821534200574,0.05943452717638622,0,3.683655020109327,3.65381980126395,2.311234953221943,5.965054754485893,5.478872764550766,10.654992341109176,1.1187769614239087,7.034664917664534,38.59813732725405,2,A,L,W,2,RW_1,80,100,32,B002
B017,16,18,a,Potosi,MT,"45.57203, -111.91427",45.57203,-111.91427,a,0-4,0,4,2,25,west,inceptisol,coniferous forest,udic,cryic,1907,3.44,428,0.276,512783,"Douglas-fir, subalpine fir, lodgepole pine, huckleberry, grouse whortleberry, snowberry, buffaloberry, heartleaf arnica, western meadowrue, grasses, forbs","Sandy-skeletal, mixed Typic Haplocryepts",como,6-27-19,x,0.20581419473130716,0.9620032116259668,0.21302461829300454,0.01342933479734136,4.3,-25.37,4.39,4.8441922203312915,0.31416309378717583,0.5690359884358489,0.39776692254012563,0.6990189208128942,7.5,3.32,0.5,0.16,4.73,1.54,-25.06,-25.97,ammonium chloride,9.8,1.2,0,0.4,11.4,0.12204877864432116,0.014226067267643748,0.6953310537892422,Sandy Loam,62.5,26.3,11.3,37.6,0.03206484725172048,0.0022215196715980067,0.11598332587643459,0.015035050145546154,0,1.9634309615766707,4.140980937481661,2.5977080417567886,6.738688979238449,2.394275879261095,4.785746780215813,0.6619235115638658,0.7071230566321502,40.53164846217421,12,B,M,Y,12,IS_1,71.6,100,28.64,B017
B020,19,21,a,Olympic,WA,"47.35765, -123.88751",47.35765,-123.88751,a,0-4,0,4,2,29,north west,andisol,coniferous forest,udic,mesic,287,9.18,3205,2.825,61240,"western hemlock forest with scattered Sitka spruce and western red cedar. Understory species are salal, oxalis, swordfern brackenfern, salmonberry, red elderberry, vine maple","Medial, ferrihydritic, isomesic Typic Fulvudands",knappton,6-30-19,blethon-change to knappton,0.28084625350300557,0.19910741852825023,1.4313173459323276,0.07219628893280017,3.51,-26.96,2.77,14.957138230612562,0.6111518846916961,0.8321868211440986,0.16763215061549605,0.20143571894713946,18.19,23.97,0.74,0.71,3.52,1.91,-25.41,-25.77,ammonium chloride,0.4,0.9,0.2,0.3,1.8,0.5860609620687331,0.060922560373732865,1.1031649897196116,Sandy Loam,65,17.5,17.5,35,0.3316496239933107,0.01248446143836802,1.093250558858188,0.13563761635689817,0,12.83765339659147,12.45495912189633,11.502572233734563,23.95753135563089,7.309222807212195,22.19376553593096,2.217333415522818,2.0427755769199627,85.82960990703975,15,B,M,W,15,IS_1,96.7,100,38.68,B020
B039,38,40,a,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,a,0-4,0,4,2,20,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,3098080,"blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x,0.061618506365584885,1.050029649291088,0.059095444384612825,0.01402324337819398,5.68,-15.35,8.72,1.9063636975510045,0.19266441624185685,0.5451184171080244,0.4480863395623064,0.8219981668194317,3.73,3.76,0.36,0.25,9.29,6.11,-16.14,-16.41,ammonium chloride,5.4,1.8,0,0.7,7.9,0.18102773705804828,0.02346219413400043,0.7375516477932125,Sandy Loam,60,30,10,40,0.07915643230885484,0.012702351919275828,0.11256921931657964,0.012146351003311413,0,0.6934189516262791,0.6542611755344421,0.7205438694398953,1.3748050449743374,5.9049183249340516,6.304408068827702,4.152220922510355,6.592993229912379,36.37390664315914,28,E,N,V,28,LL_1,59.1,100,23.64,B039
B040,39,41,a,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,a,0-4,0,4,2,19,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,205269,tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant,0.2481507195131035,1.1259000550881686,0.22298193880211784,0.025242168042779057,6.19,-19.24,2.18,4.141978358892827,0.36908718049540046,0.3508126341613002,0.6661555759991822,1.8988927738927737,3.8,3.32,0.37,0.22,2.41,-0.16,-18.98,-20.29,ammonium chloride,20.2,3.2,0,0.4,23.8,0.23728094231038627,0.04954349254974017,0.838673910204951,Loam,43.8,38.8,17.5,56.3,0.04427121498149989,0.004373887182017062,0.24591909188604982,0.05621690939149246,0,1.2887814521730339,1.6611649390749537,1.289607594129555,2.9507725332045087,5.937237488410859,15.231336216022553,1.0688422571414355,1.1850552967313286,31.115117958209996,29,E,N,V,29,LL_1,59.4,100,23.76,B040
B053,52,54,a,Bangor,ME,"44.96711, -68.54115",44.96711,-68.54115,a,0-4,0,4,2,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,1676254,"red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,NA,0.2682710481222741,0.8274485140521388,0.32580010292358585,0.017238267599904294,4.21,-26.98,3.44,3.5603339365996653,0.19327527084398183,0.21920668058455114,0.7973849027579386,3.6375939849624057,3.61,6.73,0.22,0.21,2.72,0.99,-26.89,-28.09,ammonium chloride,5.1,0.9,0,0.4,6.4,0.23982064815773552,0.024008610706263478,0.6773819762081712,Silt Loam,30,52.5,17.5,70,0.06540122947417919,0.002107974457514672,0.2525530105365476,0.029722644087901748,0,3.302456900825341,3.5205821405712117,2.707199237219785,6.227781377790997,7.09352029988937,15.37839991536985,1.8369408779852072,1.090659166229444,92.75694245634125,40,C,L,X,40,IS_2,72.7,100,29.08,B053
B056,55,57,a,Halifax,NS,"44.69163, -63.69353",44.69163,-63.69353,a,0-4,0,4,2,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,NA,NA,NA,NA,7-31-19,NA,0.13078213595960858,0.2846188151172251,0.5753877130289364,0.03844836057566837,2.76,-28.14,0.17,24.48661234237426,0.924219040912345,0.7611543909348442,0.24592776203965996,0.32309839497557563,11.96,34.87,0.48,0.96,1.77,-0.01,-27.07,-26.16,ammonium chloride,4.1,3.1,0.3,0.3,7.8,0.9238690838734006,0.12856344487955168,2.32792454954955,Sandy Loam,71.3,26.3,2.5,28.8,0.18404110034052976,0.013297362205785456,1.2714109028409255,0.1892399092021332,0,2.8408032228208184,1.1471038999010779,0.8279800926075567,1.9750839925086345,5.19226949430134,20.475655750970528,0.7515988645846502,1.4387673935671066,11.601454636110638,42,C,M,Y,42,IS_2,80.5,100,32.2,B056
B065,64,66,a,Payette,ID,"43.83892, -116.24186",43.83892,-116.24186,a,0-4,0,4,2,13,west,vertisol,shrubs,xeric,mesic,1286.4,8.44,516,0.261,2217,"eric big sagebrush, antelope bitterbrush, biscuitroot, Idaho fescue and bluebunch wheatgrass","Fine, smectitic, mesic Chromic Haploxererts",doubledia,2008-10-19,NA,0.07293619120824332,1.388721847545459,0.052079881170054965,0.01696911739271912,5.35,-26.22,4.12,1.1898538673494814,0.13220598526105348,0.6862041467304625,0.3163875598086125,0.4610691458454388,2.43,0.37,0.25,0.04,4.16,-0.8,-26.71,-27.59,ammonium chloride,8.5,2.9,0,0.2,11.6,0.08157102402675284,NA,0.5840481051451387,Sandy Loam,70,12.5,17.5,30,0.026338273446168792,NA,0.05948095981881703,NA,0,0.6414876019058889,2.4161419257413423,1.745076751771529,4.1612186775128714,4.999013866410068,NA,2.213572117460099,NA,53.913141731838614,48,D,O,W,48,LL_2,22.3,100,8.92,B065
B066,65,67,a,Wallowa,OR,"45.69370, -117.27433",45.6937,-117.27433,a,0-4,0,4,2,14,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,217188,"grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,NA,0.15467502618299872,0.852598924813602,0.18433727590250684,0.04536130155535199,5.36,-25.65,2.35,6.167631679176577,0.3554228425288197,0.334119496855346,0.7017070979335132,2.1001680672268908,3.39,15.09,0.26,0.56,2.89,0.24,-24.86,-25.32,ammonium chloride,29.2,6.3,0,2.6,38.1,0.1718592444354816,NA,1.1552298313167293,Loam,35,40,25,65,0.07767082188359015,NA,0.12586848750979115,NA,0,2.5069370968465696,6.400556554375635,4.699195897017837,11.099752451393474,2.0407912478748327,NA,1.2593297707096502,NA,40.64667326537345,49,B,M,X,49,LL_2,114.6,100,45.84,B066
B071,70,72,a,Oksrukuyik Creek (Oks),AK,"68.65769, -149.27447",68.65769,-149.27447,a,0-4,0,4,2,12,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,846,-9.2,238,0.381,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,10.801886792452828,0.09433962264150952,3.75,-26.28,0.28,30.915094339622648,0.5362264150943397,0.6702198534310456,0.3057961359093947,0.45626242544731777,NA,40.48,NA,0.41,NA,-2.41,NA,-25.49,ammonium chloride,24.5,9.6,0.4,0.6,35.1,0.22522185367283917,0.012452982404318727,14.579152482790676,NA,NA,NA,NA,NA,0.40836234013167527,0,2.249680480101549,0.14696868856417666,0,10.378038551922687,21.87802721756675,8.318208265012355,30.1962354825791,7.276964628952216,27.407953884241245,1.3209157172400845,0,33.569486924131965,54,F,L,Z,54,LL_2,24.5,100,9.8,B071
B014,13,15,a,Twisted Cedar,WY,"44.13849, -104.59112",44.13849,-104.59112,a,0-4.5,0,4.5,2.25,18,west,aridisol,shrubs,ustic,mesic,1306,6.93,386,0.2,122218,"western wheatgrass, sedge, blue grama, cactus","Fine, montmorillonitic, mesic Ustic Haplocambids",savageton,6-24-19,x,0.1856938661221366,1.1418286485704288,0.16249390863500804,0.01763159344265017,4.18,-24.45,2.95,1.0074552775082235,0.13229210714754452,0.32320717131474097,0.6562749003984065,2.0305084745762723,1.47,0.79,0.16,0.06,0.92,-0.77,-25.13,-26.21,ammonium chloride,6.4,5.5,0.8,0.8,13.5,0.1025890181224301,0.01078198721120751,0.5636303932424751,Clay Loam,33.8,32.5,33.8,66.3,0.016932189582811737,0.0028337721192956246,0.1023269190773597,0.009700222336713664,0,0.5754229769272925,1.8665775470737378,1.3372672333659612,3.2038447804396992,10.156968886048091,7.332427115923907,1.6806889557113394,2.1420568319583397,57.11647849525465,9,D,N,W,9,RW_1,44.4,100,17.76,B014
B013,12,14,a,Spearfish,SD,"44.45069, -103.86455",44.45069,-103.86455,a,0-5,0,5,2.5,36,north central,alfisol,shrubs,udic,frigid,1306,7.38,559,0.296,184486,"ponderosa pine with lesser amounts of aspen, birch, and bur oak. Understory species include Kentucky bluegrass, needlegrass, timber oatgrass, roughleaf ricegrass, and little bluestem. Shrubs include bearberry, oregon-grape, common juniper, buffaloberry, and snowberry","Loamy-skeletal, mixed, superactive, frigid Inceptic Hapludalfs",vanocker,6-24-19,x,0.30683501128985097,0.8060706649048951,0.38543369452246096,0.019626463255525424,6.93,-15.9,0.09,6.237568401578843,0.3058879389766576,0.7590885142255005,0.26132771338250793,0.3442651396841923,14.37,1.78,1.12,0.14,0.5,-1.01,-27.11,-27.51,ammonium acetate,40.2,1.7,0,0.3,42.2,0.13485999024259596,0.03606338910890618,0.537971554161268,Loamy Sand,77.5,16.3,6.3,22.6,0.07483856815501938,0.005109378986334347,0.11200100637004338,0.04485405542381862,9.792411450464268,1.3004733724018913,0.05911422274854189,0.03516021473408761,0.0942744374826295,1.7955876258077408,14.663558025163406,1.199803566660309,1.6703433955021825,20.84904386896531,8,D,M,X,8,RW_1,77.4,100,30.96,B013
B028,27,29,a,Merklee,CA,"38.66673, -119.66681",38.66673,-119.66681,a,0-5,0,5,2.5,46,pacific coast,mollisol,shrubs,xeric,frigid,2202,5.86,561,0.265,20459,"big sagebrush, antelope bitterbrush, and western needlegrass","Loamy-skeletal, mixed, superactive, frigid Typic Argixerolls",heenlake,2007-03-19,x,0.15467502618299867,0.7901420714226352,0.19568931561486075,0.039870420542529504,5.94,-26.76,7.26,7.372681281646535,0.5927261397092418,0.7038611813376237,0.3179728797977478,0.4517551020408165,8.43,10.42,0.65,0.7,7.11,6.45,-25.9,-26.79,ammonium chloride,34.5,10.8,0.1,0.6,46,0.3389179856026288,0.049263605497621925,0.997802328665538,Loam,45,31.3,23.8,55.1,0.0975972834721096,0.022175439134509804,0.30764333078266487,0.036728527607662244,0,2.448208600088238,6.487340633903851,3.2745820417005143,9.761922675604364,4.1727469156778625,6.1965425762527016,1.3237691925604749,3.741262220253662,33.20648901754073,20,D,O,X,20,IS_1,93.7,100,37.48,B028
B072,71,73,a,Kuparuk River,AK,"68.64657, -149.40943",68.64657,-149.40943,a,0-5,0,5,2.5,17,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,735,-9.17,237,0.385,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,3.3403908794788277,0.03583061889250817,5.18,-28.024,-0.384,15.663013886130292,0.62771335504885994,0.3486786018755326,0.7016197783461213,2.0122249388753075,7.09,28.1,0.45,0.78,2.67,-0.51,-26.94,-27.47,ammonium chloride,26.9,5.4,0.1,0.4,32.8,0.7152122558996656,0.048411972797437156,3.5479434022703185,NA,NA,NA,NA,NA,0.14780750210275365,0.0018207612384645742,2.9564932502956327,0.20830612394910875,12.954395464489782,4.619804560260587,10.082775244299675,3.87814983713355,13.960925081433226,18.875634483818136,33.184911914594295,0.9436721641014327,0.2900625299461487,29.494991154617157,55,F,L,Z,55,LL_2,88.3,100,35.32,B072
B021,20,22,a,Disappointment,WA,"46.30717, -124.06658",46.30717,-124.06658,a,0-5.5,0,5.5,2.75,40,north west,andisol,coniferous forest,udic,mesic,30,10.38,2082,1.826,20567,"western hemlock, Sitka spruce, western red cedar, and red alder. Understory species are salal, oxalis, swordfern, red huckleberry, salmonberry, blackberry, red elderberry, and vine maple","Medial, ferrihydritic, isomesic Typic Fulvudands",Ilwaco,6-30-19,x,0.2636601394826724,0.38270541708693145,0.6854335425367541,0.03930772599323812,3.58,-27.12,1.73,15.267430494840669,0.6755500218956049,0.5220281341783892,0.5096614623589427,0.9763103346165237,12.03,21.42,0.58,0.73,2.22,0.68,-25.77,-26.03,ammonium chloride,1.5,1.4,0.2,0.3,3.4,0.4639846985338658,0.04401816308877059,1.5912987854079053,Sandy Loam,52.5,28.8,18.8,47.6,0.21306174682830453,0.02026165753134732,0.56895362730447685,0.05392803101931989,0,12.356861273818726,8.9951293178438,10.243297123280033,19.238426441123835,3.726584034535108,7.982833139135561,1.3955311399669028,2.999283084099792,80.93608992026842,16,B,M,W,16,IS_1,88.9,100,35.56,B021
B032,31,33,a,Jerome,AZ,"34.55027, -111.87759",34.55027,-111.87759,a,0-5.5,0,5.5,2.75,38,southwest,aridisol,shrubs,ustic,thermic,993,16.91,392,0.121,176,"mesquite, alkali sacaton, threeawn, canotia and rabbitbrush","Coarse-silty, mixed, superactive, thermic Ustic Haplocambids",bewearze,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM),0.045689912883324815,1.135541045880063,0.04032978159360104,0.030281042582366784,6.95,-14.23,5.97,1.7899336643692823,0.17514777723900235,0.5168460925039873,0.47647527910685816,0.921890067502411,3.06,0.95,0.24,0.08,5.87,3.77,-16.76,-26.31,ammonium acetate,44.5,8.9,0,2.8,56.2,0.13648833202248062,0.017055564016407072,0.6303403539321351,Sandy Loam,52.5,32.5,15,47.5,0.129397783425987,0.01604485608405648,0.012595093217035155,0.0016985551040879696,8.093312792117153,0.8058530545831684,2.3570157995450702,3.1628688541282384,5.519884653673309,0.7036625696111078,0.9697839909039572,7.229194355176443,9.160753471716665,45.02139216802352,23,D,N,V,23,IS_1,72.2,100,28.88,B032
B018,17,19,a,Turah,MT,"46.63344, -114.58388",46.63344,-114.58388,a,0-6,0,6,3,35,west,inceptisol,coniferous forest,udic,cryic,1632,3.64,388,0.273,99463,"subalpine fir, western larch, Douglas-fir, Engelmann spruce, and lodgepole pine with an understory of twinflower, blue huckleberry, queencup beadlily, rusty menziesia, grouse whortleberry","Loamy-skeletal, mixed Andic Cryochrepts",petty,6-28-19,x,0.13832725918804759,0.8731384269354636,0.1717648811423951,0.013898252782566062,4.62,-26.27,1.84,4.014491081195804,0.16222372044521055,0.51218294387857,0.4818254443778711,0.940729186976019,3.49,5.28,0.2,0.15,1.89,0.24,-25.69,-26.56,ammonium chloride,4.7,0.5,0,0.7,5.9,0.16321603548158048,0.010647471446296783,0.7975422554275247,Loam,47.5,45,7.5,52.5,0.03944865886317664,1.4780902233163998e-4,0.15180215955343046,0.012328524091405356,0.004549895484882876,3.723527599020862,5.58325668399631,6.433767359619654,12.017024043615963,3.7813550082221843,7.599704936843186,0.9826565326787572,0.09111430925513818,92.75217016827268,13,B,M,Y,13,IS_1,83.9,100,33.56,B018
B019,18,20,a,Clearwater,ID,"46.51269, -114.76499",46.51269,-114.76499,a,0-6,0,6,3,16,west,andisol,coniferous forest,udic,frigid,1131,6.25,236,0.157,NA,NA,"Ashy over loamy-skeletal, amorphic over isotic, frigid Typic Udivitrands",typic vitrandepts,6-28-19,x,0.3147993080309809,0.6107358079908644,0.5392462385863739,0.024550848397471462,4.98,-26.82,1.96,7.591921786625264,0.34834728845514035,0.6982836495031616,0.3089430894308942,0.44243208279430785,11.71,9.38,0.55,0.32,2.17,0.97,-25.81,-26.46,ammonium chloride,20.7,2.3,0,0.4,23.4,0.25509934734284406,0.03576681216002695,0.9902315985049801,Sandy Loam,61.3,33.8,5,38.8,0.057266609150665344,0.002021278633309208,0.3353941017126463,0.05303265245023765,0,2.9361748660813993,2.8034663975579464,2.239455406333271,5.042921803891217,4.417776040626659,15.22407499866821,0.7543097882219004,0.5802481317633409,38.674988344243445,14,B,M,X,14,IS_1,107.3,100,42.92,B019
B050,49,51,a,Finger Lakes,NY,"42.49991, -76.78338",42.49991,-76.78338,a,0-6,0,6,3,20,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,195885,"sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,NA,NA,0.5834895296659459,1.1497929453115587,0.5086917199597164,0.020788571359256533,4.65,-26.9,3.46,4.154609485432174,0.3878996571165175,0.2293853073463268,0.7219390304847576,3.147276688453159,4.08,7.49,0.41,0.42,3.89,1.84,-26.75,-27.48,ammonium chloride,10.2,2.6,0,0.4,13.2,0.3230964954320536,0.06526945845868723,0.8248950369022856,Loam,28.8,48.8,22.5,71.3,0.02811703992093172,0.008119788029392852,0.4593359674854099,0.09035170351348325,0,2.61914166486407,4.909895507005821,3.0430604905601544,7.952955997565976,11.056056389801181,23.292545341524587,0.676767335643025,2.093270226055865,63.041825568633904,37,A,L,W,37,IS_2,106.5,100,42.6,B050
B062,61,63,a,Ohio,NY,"43.36009, -74.96689",43.36009,-74.96689,a,0-6,0,6,3,16,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,403,5.73,1258,1.058,815798,"maple, beech, spruce, and pine","Sandy, isotic, frigid Typic Haplorthods",adams,2008-11-19,NA,0.29258311185835517,0.7431946380012372,0.3965660789844535,0.011201465328795684,4.06,-25.97,6.89,7.644683077885696,0.48537670335782196,0.6765386395187414,0.3288986580286904,0.4861491108071135,14.14,3.71,0.83,0.19,7.78,6.16,-24.99,-26.36,ammonium chloride,0.1,0.1,0,0,0.2,0.1991805413398457,0.032650721122493,0.6563176250973803,Sandy Loam,71.3,21.3,7.5,28.8,0.06720497956175575,0.009521480181074245,0.21096380806723342,0.03607740939298069,0,7.527436114108352,6.298669512148153,3.8629722252254353,10.16164173737359,2.7596148318758043,7.43286794429939,0.8791074643259477,1.9616681466590633,98.46629399044006,45,C,M,Y,45,IS_2,97.4,100,38.96,B062
